services	आउटसोर्स	OtherRelated	सेवाएँ,सेवाएं	UNK_EN
walk	आने	OtherRelated	सैर,चलना	UNK_EN
sandy	रेत	OtherRelated	सैंडी	sand
soviet	रूस	OtherRelated	सोवियत	russia
organisation	परिषद	OtherRelated	संगठन	council,confederation
music	साधन	OtherRelated	संगीत,म्यूज़िक	UNK_EN
child	परिवार	OtherRelated	संतति,बालक,बच्चा,बच्चे,चाइल्ड	family
stand	टांग	OtherRelated	स्टैंड	leg
stocks	कंपनी	OtherRelated	स्टॉक्स	company
independence	घोषणा	OtherRelated	स्वतन्त्रता,स्वतंत्रता	announcement,declaration
indigenous	सांस्कृतिक	OtherRelated	स्वदेशी	humane,cultural
owner	कुत्ता	OtherRelated	स्वामी,मालिक	dog
kingdom	वंश	OtherRelated	हुकूमत,किंगडम	dynasty
heart	रोग	OtherRelated	हृदय,ह्रदय,दिल	disease
hall	सम्मेलन	OtherRelated	हॉल	conference,convention
hollywood	फ़िल्म	OtherRelated	हॉलीवुड	movie,film
confrontation	युद्ध	ReverseEntailment	UNK_HI	battle,war
guy	लड़का	ReverseEntailment	UNK_HI	boy
inhabitant	शहर	ReverseEntailment	UNK_HI	downtown,city,cities
ussr	मास्को	ReverseEntailment	UNK_HI	moscow
oppose	प्रतिद्वंद्वी	ReverseEntailment	UNK_HI	rival,opponent,opponents
cord	रस्सी	ReverseEntailment	UNK_HI	rope
waters	समुद्र	ReverseEntailment	UNK_HI	seas,sea
works	व्यापार	ReverseEntailment	UNK_HI	trading,business,trade
ruin	टूटना	ReverseEntailment	UNK_HI	UNK_EN
officer	आयुक्त	ReverseEntailment	अधिकारी	commissioner
officer	न्यायाधीश	ReverseEntailment	अधिकारी	judge
presidential	नेता	ForwardEntailment	अध्यक्षीय	leader,leaders
state	फ्लोरिडा	ReverseEntailment	अवस्था,स्टेट,स्थिति,राज्य	florida
end	नष्ट	ReverseEntailment	अंत,समाप्ति,समाप्त	destroyed,destroys,destroy
size	विशाल	ReverseEntailment	आकार	huge,enormous,grandiose,large,massive,vast
movement	जिहाद	ReverseEntailment	आन्दोलन,आंदोलन,गति	jihad
office	एजेंसी	ReverseEntailment	आफिस,ऑफिस,कार्यालय,ऑफ़िस,दफ्तर	agency,agencies
rest	झपकी	ReverseEntailment	आराम,रेस्ट,बाकी	nap,siesta
internal	विभाग	OtherRelated	आंतरिक,आन्तरिक,आतंरिक	department,division,departments
iraq	बगदाद	ReverseEntailment	इराक,इराक़,ईराक,इराकी	baghdad
treatment	दवा	ReverseEntailment	इलाज,उपचार	medicine,medication
north	अटलांटिक	OtherRelated	उत्तर	atlantic
product	इलेक्ट्रानिक्स	ReverseEntailment	उत्पाद	UNK_EN
exciting	उत्साह	ReverseEntailment	उत्साहजनक,रोमांचक	zeal,vivacity
remedy	दवा	ReverseEntailment	उपचार,उपाय	medicine,medication
energy	परमाणु	ReverseEntailment	ऊर्जा,उर्जा	nuclear,molecule,atomic,atom
unity	संघ	ReverseEntailment	एकता	union,unions,federation,association
expert	विश्लेषक	ReverseEntailment	एक्सपर्ट,विशेषज्ञ	analyst
woman	महिला	Equivalence	औरत,नारी,महिला,स्त्री	woman,lady,female
murder	हत्या	Equivalence	कत्ल,मर्डर,हत्या	assassination,murder,killing,slay
tax	बजट	ForwardEntailment	कर	budget
artist	संगीतकार	ReverseEntailment	कलाकार	musician,musicians
say	व्यक्त	ReverseEntailment	कहें,बोलो,कह	UNK_EN
cards	कार्ड	Equivalence	कार्ड,ताश	cards,chord,card
worker	आदमी	ReverseEntailment	कार्यकर्त्ता,कर्मचारी,कार्यकर्ता	man
kid	लड़का	ReverseEntailment	किड,बच्चा	boy
kid	लड़की	ReverseEntailment	किड,बच्चा	chick,girl
kid	बच्चा	ReverseEntailment	किड,बच्चा	child,kid
kill	विस्फोट	ReverseEntailment	किल,मारो,मार	explosion,explosions
something	टुकड़ा	ReverseEntailment	कुछ	fragment,piece,slice,blurs
center	एजेंसी	OtherRelated	केन्द्र,केंद्र,मध्य,बीच	agency,agencies
container	बोतल	ReverseEntailment	कंटेनर,धारक,पात्र,संग्राहक	bottle
container	कटोरा	ReverseEntailment	कंटेनर,धारक,पात्र,संग्राहक	bowl
container	डिब्बा	ReverseEntailment	कंटेनर,धारक,पात्र,संग्राहक	box
region	प्रांत	ReverseEntailment	क्षेत्र,प्रदेश	province
news	प्रसारण	ReverseEntailment	खबर,समाचार,न्यूज़,न्यूज	broadcast,broadcasts,broadcasting
toy	गुड़िया	ReverseEntailment	खिलौना	doll
draw	स्केच	ReverseEntailment	खींचें,चित्रण	sketch
play	गेंद	ReverseEntailment	खेल	ball
play	हॉकी	ReverseEntailment	खेल	hockey
sport	दौड़	ReverseEntailment	खेल	runs,race,races,racing
gone	मौत	ReverseEntailment	गए	death
dark	भूरा	ReverseEntailment	गहरा,अंधेरा	brown,browns
cows	गाय	Equivalence	गायें,गायों	cow
fall	ड्रॉप	ReverseEntailment	गिरा,पतझड़,गिरना,गिर,पतन	UNK_EN
group	गुट	ReverseEntailment	ग्रुप,समूह	faction,clique
house	महल	ReverseEntailment	घर,मकान,हाउस	mahal,fortresses,palace
run	पीछा	ReverseEntailment	चला,चलाएँ,चलेगी,चलाएं	chase
run	दौड़	Equivalence	चला,चलाएँ,चलेगी,चलाएं	runs,race,races,racing
move	आइए	ReverseEntailment	चाल,मूव	UNK_EN
medical	चिकित्सक	ReverseEntailment	चिकित्सीय,मेडिकल,चिकित्सा	physician,therapist,therapy,therapists
china	चीनी	ReverseEntailment	चीन	chinese
face	आंखें	ReverseEntailment	चेहरे,चेहरा,फेस	eyes
boy	बच्चा	Equivalence	छोरा,लड़का,लडका,बॉय,लड़के	child,kid
place	क्षेत्र	ReverseEntailment	जगह,स्थान,प्लेस	area,region,areas
place	स्थानीय	ReverseEntailment	जगह,स्थान,प्लेस	local,locals
place	जन्मस्थल	ReverseEntailment	जगह,स्थान,प्लेस	UNK_EN
representative	अध्यक्षता	ReverseEntailment	जनप्रतिनिधि,प्रतिनिधि	chairmanship
representative	मंत्री	ReverseEntailment	जनप्रतिनिधि,प्रतिनिधि	minister,ministers
german	बर्लिन	ReverseEntailment	जर्मन,जर्मनी	berlin
germany	फ्रैंकफर्ट	ReverseEntailment	जर्मनी	frankfurt
animals	हाथियों	ReverseEntailment	जानवर,जानवरों,पशु	elephants
picture	तस्वीर	Equivalence	तस्वीर,पिक्चर,चित्र	picture
party	लोकतांत्रिक	ReverseEntailment	दल,पार्टी	democratic
world	अफ़्रीकी	ReverseEntailment	दुनिया,विश्व,जग,संसार	africa,african
world	एशिया	ReverseEntailment	दुनिया,विश्व,जग,संसार	asia
world	यूरोप	ReverseEntailment	दुनिया,विश्व,जग,संसार	europe
world	हैती	ReverseEntailment	दुनिया,विश्व,जग,संसार	haiti
world	पेरिस	ReverseEntailment	दुनिया,विश्व,जग,संसार	paris
world	गोलार्द्ध	ReverseEntailment	दुनिया,विश्व,जग,संसार	UNK_EN
country	अफ़्रीकी	ReverseEntailment	देश	africa,african
country	अरब	ReverseEntailment	देश	arabia,arab,billion
country	कनाडा	ReverseEntailment	देश	canada
country	ब्राज़िल	ReverseEntailment	देश	UNK_EN
nation	अफ़ग़ानिस्तान	ReverseEntailment	देश,राष्ट्र,स्वदेश	afghanistan
nation	अफ़्रीकी	ReverseEntailment	देश,राष्ट्र,स्वदेश	africa,african
citizen	बच्चा	ReverseEntailment	नागरिक	child,kid
name	जॉन	ReverseEntailment	नाम	john
eyes	आंख	Equivalence	निगाहों,आँखे,आंखें,आँखें	eye
loss	मौत	ReverseEntailment	नुकसान,घाटा	death
damage	आक्रमण	ReverseEntailment	नुक्सान,नुकसान,क्षति	invasion,attack
path	मार्गदर्शक	ReverseEntailment	पथ,पाथ	guide
project	निर्माण	ReverseEntailment	परियोजना,प्रोजेक्ट	creation,construction,build,manufacturing
project	बांध	ReverseEntailment	परियोजना,प्रोजेक्ट	dam,pier
environmental	वातावरण	ReverseEntailment	पर्यावरणीय	environment,atmosphere
western	ब्रिटेन	ReverseEntailment	पश्चिमी	britain,uk
tire	टायर	Equivalence	पहिया,टायर	tires,tyres,tyre,tire
side	बाएं	ReverseEntailment	पार्श्व,तरफ,पक्ष	left
pet	कुत्ता	ReverseEntailment	पालतू,पालतु	dog
piano	कीबोर्ड	ReverseEntailment	पियानो	keyboard
male	लड़का	ReverseEntailment	पुरुष,नर,पुरूष	boy
man	पिता	ReverseEntailment	पुरुष,मनुष्य,मैन,आदमी,इन्सान	father
man	आदमी	Equivalence	पुरुष,मनुष्य,मैन,आदमी,इन्सान	man
police	पहरा	ReverseEntailment	पुलिस	UNK_EN
professional	प्रबंधक	ReverseEntailment	पेशेवर	manager,managers
pot	केतली	ReverseEntailment	पॉट,कलश,घट	kettle
publication	पत्रिका	ReverseEntailment	प्रकाशन	magazine,salesperson,journal
representation	संसद	ReverseEntailment	प्रतिनिधित्व	parliament
delegation	चीनी	ReverseEntailment	प्रतिनिधिमंडल	chinese
program	समाचार	ReverseEntailment	प्रोग्राम,कार्यक्रम	news
adult	आदमी	ReverseEntailment	प्रौढ़,बालिग,वयस्क	man
floor	गलीचा	ReverseEntailment	फर्श,तल,मंजिल	rug
fire	होलिका	ReverseEntailment	फायर,अग्नि,आग	UNK_EN
family	बच्चा	ReverseEntailment	फैमिली,परिवार	child,kid
family	बेटी	ReverseEntailment	फैमिली,परिवार	daughter
family	वंश	ReverseEntailment	फैमिली,परिवार	dynasty
fashion	कपड़ा	ReverseEntailment	फैशन,फ़ैशन	textile,fabric,textiles
phone	मोबाइल	ReverseEntailment	फ़ोन,फोन	mobile
flight	विमान	Equivalence	फ्लाइट,फ़्लाइट,उडान,उड़ान	aviation
make	निर्माण	Equivalence	बनाओ,बना,मेक	creation,construction,build,manufacturing
bike	मोटरसाइकिल	ReverseEntailment	बाइक,बाईक	motorcycles,motorcycle
fence	दीवार	ReverseEntailment	बाड़	wall
talk	गाओ	ReverseEntailment	बात	sing
language	अरबी	ReverseEntailment	भाषा	arabic
food	डेयरी	ReverseEntailment	भोजन,खाना	dairy
food	मछली	ReverseEntailment	भोजन,खाना	fishes,fibres,fish,fibers
help	देखभाल	ReverseEntailment	मदद,सहायता	caring
help	देना	ReverseEntailment	मदद,सहायता	dena
human	लड़का	ReverseEntailment	मनुष्य,मानव,इंसान	boy
human	नागरिक	ReverseEntailment	मनुष्य,मानव,इंसान	civic,citizen
machine	बाइक	ReverseEntailment	मशीन,यंत्र	bikes,bike
month	अगस्त	ReverseEntailment	महीना,महीने,माह	august,aug
issue	मामला	ReverseEntailment	मुद्दा,समस्या	case
trouble	मुसीबत	ReverseEntailment	मुसीबत,परेशानी,ट्रबल	trouble
trip	सड़क	ReverseEntailment	यात्रा,ट्रिप	street,road
travel	गाड़ी	ReverseEntailment	यात्रा,सफर	car
travel	चलाना	ReverseEntailment	यात्रा,सफर	exec,execution
yard	कोर्ट	ReverseEntailment	यार्ड	court
young	लड़का	ReverseEntailment	युवा,जवान,यंग	boy
young	बच्चा	ReverseEntailment	युवा,जवान,यंग	child,kid
young	शिशु	ReverseEntailment	युवा,जवान,यंग	infant,babies
young	किशोर	ReverseEntailment	युवा,जवान,यंग	juvenile,kishore,teens
european	अंग्रेजों	ReverseEntailment	यूरोपियाई,यूरोपीय	british
ride	दौड़	ReverseEntailment	राइड,सवारी	runs,race,races,racing
political	सरकार	ReverseEntailment	राजनीतिक,राजनैतिक	govt,creeps,government
political	मंत्री	ReverseEntailment	राजनीतिक,राजनैतिक	minister,ministers
political	आधिकारिक	ReverseEntailment	राजनीतिक,राजनैतिक	official
wooden	छड़ी	ReverseEntailment	लकड़ी	stick
girl	बेटी	ReverseEntailment	लडकी,लड़की	daughter
writings	नाटकों	ReverseEntailment	लेखन,कृतियाँ	UNK_EN
people	वयस्क	ReverseEntailment	लोग,लोगों	adult,mature
people	लड़का	ReverseEntailment	लोग,लोगों	boy
people	भीड़	ReverseEntailment	लोग,लोगों	crowd,crowded
people	परिवार	ReverseEntailment	लोग,लोगों	family
people	निवेशक	ReverseEntailment	लोग,लोगों	investor
people	आदमी	ReverseEntailment	लोग,लोगों	man
people	सदस्य	ReverseEntailment	लोग,लोगों	member,subscriber,subscribers,members
people	अल्पसंख्यक	ReverseEntailment	लोग,लोगों	minority,minorities
people	यात्री	ReverseEntailment	लोग,लोगों	passengers,passenger,traveller
year	रविवार	ReverseEntailment	वर्ष,साल	sunday
water	धारा	ReverseEntailment	वाटर,पानी,जल	current,section,stream
water	झील	ReverseEntailment	वाटर,पानी,जल	lake
water	तालाब	ReverseEntailment	वाटर,पानी,जल	pond
water	नदी	ReverseEntailment	वाटर,पानी,जल	river
water	सागर	ReverseEntailment	वाटर,पानी,जल	sagar,sea
water	समुद्र	ReverseEntailment	वाटर,पानी,जल	seas,sea
vehicle	मोटरसाइकिल	ReverseEntailment	वाहन,गाडी	motorcycles,motorcycle
disease	अल्जाइमर	ReverseEntailment	विकार,रोग,बीमारी	alzheimer
aircraft	विमान	ReverseEntailment	विमान,वायुयान	aviation,aircraft,vimana,airplane
opposition	विरोध	ReverseEntailment	विरोध,विपक्ष	protests,protest,contrast,opposition,conflicts,conflict
pandemic	इंफ्लुएंजा	ReverseEntailment	विश्वमारी	UNK_EN
university	विभाग	ForwardEntailment	विश्वविद्यालय,यूनिवर्सिटी,विश्वविद्यालयों	department,division,departments
windows	खिड़की	Equivalence	विंडोज़,खिड़कियाँ	window
wood	छड़ी	ReverseEntailment	वुड,लकड़ी,लकडी	stick
woods	जंगल	Equivalence	वुड्स	jungle,forest
tree	बबूल	ReverseEntailment	वृक्ष,ट्री,पेड़	babul
tree	देवदार	ReverseEntailment	वृक्ष,ट्री,पेड़	cedar
web	इंटरनेट	ReverseEntailment	वेब	internet
person	अभिनेता	ReverseEntailment	व्यक्ति	actors,actor
person	लड़का	ReverseEntailment	व्यक्ति	boy
person	लड़की	ReverseEntailment	व्यक्ति	chick,girl
person	बच्चा	ReverseEntailment	व्यक्ति	child,kid
person	आदमी	ReverseEntailment	व्यक्ति	man
trade	उत्पाद	ReverseEntailment	व्यापार	product,products
weapon	बंदूक	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	gun
weapon	चाकू	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	knife
weapon	तलवार	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	lance,sword
weapon	मिसाइल	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	missiles,missile
weapon	पिस्तौल	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	pistol
weapon	राइफल	ReverseEntailment	शस्त्र,शस्त्रों,हथियार	rifle
wedding	युगल	ForwardEntailment	शादी,विवाह	couples,doubles,couple
title	चैंपियन	ReverseEntailment	शीर्षक	champion
rock	पर्वत	ReverseEntailment	शैल,रॉक,चट्टान	mountain
secretary	सहायक	Equivalence	सचिव	assistant,helpful,helper,conducive
plane	विमान	Equivalence	समतल,प्लेन	aviation,aircraft,vimana,airplane
plane	जेट	ReverseEntailment	समतल,प्लेन	jet
government	मंत्रिमंडल	ReverseEntailment	सरकार,सरकारी	ministries,cabinet
agree	सौदा	ReverseEntailment	सहमत	deal
bicycle	मोटरसाइकिल	Exclusion	साइकिल,सायकिल	motorcycles,motorcycle
site	हॉल	ReverseEntailment	साइटें,साइट,साईट	hall,halls
literary	किताब	ReverseEntailment	साहित्यिक	book
relate	साथी	ReverseEntailment	सुनाना	companion,accomplice,partner
services	काम	ReverseEntailment	सेवाएँ,सेवाएं	work
troops	फोजी	ReverseEntailment	सैनिकों	UNK_EN
walk	चहलक़दमी	ReverseEntailment	सैर,चलना	UNK_EN
software	ब्राउज़र	ReverseEntailment	सॉफ़्टवेयर,सॉफ्टवेयर,साफ्टवेयर,तन्त्र	browser
soviet	रूसी	ReverseEntailment	सोवियत	russian
number	अनेक	ReverseEntailment	संख्या,नंबर,क्रमांक	many,several,multiple
organization	एजेंसी	ReverseEntailment	संगठन	agency,agencies
organization	बैंक	ReverseEntailment	संगठन	banks,bank
organisation	सरकार	ReverseEntailment	संगठन	govt,creeps,government
organization	सदस्य	ReverseEntailment	संगठन	member,subscriber,subscribers,members
child	लड़का	ReverseEntailment	संतति,बालक,बच्चा,बच्चे,चाइल्ड	boy
child	लड़के	ReverseEntailment	संतति,बालक,बच्चा,बच्चे,चाइल्ड	boys,boy
child	बच्चा	ReverseEntailment	संतति,बालक,बच्चा,बच्चे,चाइल्ड	child,kid
parliament	सदस्य	OtherRelated	संसद,लोकसभा,पार्लियामेंट	member,subscriber,subscribers,members
stations	केंद्र	ReverseEntailment	स्टेशन	center,centre
week	दिन	ReverseEntailment	हफ्ते,सप्ताह	day,daytime,days
attack	बम	ReverseEntailment	हमले,हमला,आक्रमण	bam,bomb,bombs
attack	विस्फोट	ReverseEntailment	हमले,हमला,आक्रमण	explosion,explosions
hand	उंगली	ReverseEntailment	हाथ	finger
deer	हिरन	ReverseEntailment	हिरन,हिरण	deer
hall	गेलरी	ReverseEntailment	हॉल	UNK_EN
hole	बिल	ReverseEntailment	होल,छेद	bill
