elongate	long	ForwardEntailment	लंबी,लंबा,लम्बी	लंबी,लंबा,लम्बी
insecurity	anxiety	ForwardEntailment	चिंता	चिंता
revolution	evolution	ForwardEntailment	एवोल्यूशन	एवोल्यूशन
programs	systems	ForwardEntailment	सिस्टम,सिस्टम्स,प्रणालियों	सिस्टम,सिस्टम्स,प्रणालियों
libraries	collections	ForwardEntailment	संग्रह,एकत्रण,संग्रहण	संग्रह,एकत्रण,संग्रहण
differences	modifications	ForwardEntailment	संशोधन,परिवर्धन	संशोधन,परिवर्धन
human	men	ForwardEntailment	पुरुष,पुरुषों,मर्द,मेन	पुरुष,पुरुषों,मर्द,मेन
noted	comments	ForwardEntailment	टिप्पणियां,टिप्पणियाँ,टिप्पणी	टिप्पणियां,टिप्पणियाँ,टिप्पणी
aspects	characteristics	ForwardEntailment	विशेषताएँ	विशेषताएँ
friend	someone	ForwardEntailment	किसी	किसी
opponents	persons	ForwardEntailment	व्यक्तियों	व्यक्तियों
manual	book	ForwardEntailment	बुक,किताबे,पुस्तक,किताब	बुक,किताबे,पुस्तक,किताब
subscription	contribution	ForwardEntailment	योगदान	योगदान
banking	bank	ForwardEntailment	बैंकर,बैंक,बैंको	बैंकर,बैंक,बैंको
daddies	dad	ForwardEntailment	पिताजी,डैड	पिताजी,डैड
election	vote	ForwardEntailment	वोट	वोट
directions	lines	ForwardEntailment	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों
functions	activity	ForwardEntailment	क्रिया,गतिविधि,सक्रियता,क्रियाएँ,कार्यकलाप	क्रिया,गतिविधि,सक्रियता,क्रियाएँ,कार्यकलाप
situations	locations	ForwardEntailment	अवस्थिति,स्थान,स्थितियाँ	अवस्थिति,स्थान,स्थितियाँ
distress	stress	ForwardEntailment	स्ट्रेस,तनाव	स्ट्रेस,तनाव
van	vehicle	ForwardEntailment	वाहन,गाडी	वाहन,गाडी
deck	level	ForwardEntailment	स्तर	स्तर
pills	medication	ForwardEntailment	दवा	दवा
lady	person	ForwardEntailment	व्यक्ति	व्यक्ति
forum	groups	ForwardEntailment	समूहों,समूह	समूहों,समूह
idols	stars	ForwardEntailment	तारों,तारे,सितारे,तारें,सितारों	तारों,तारे,सितारे,तारें,सितारों
killings	attacks	ForwardEntailment	हमलों,हमले	हमलों,हमले
undertakings	jobs	ForwardEntailment	जॉब,नौकरियां,नौकरियाँ,कार्य	जॉब,नौकरियां,नौकरियाँ,कार्य
managers	operators	ForwardEntailment	ऑपरेटर	ऑपरेटर
consumer	users	ForwardEntailment	उपयोगकर्ताओं,प्रयोगकर्ता,उपयोगकर्ता,उपयोक्ता	उपयोगकर्ताओं,प्रयोगकर्ता,उपयोगकर्ता,उपयोक्ता
ring	sound	ForwardEntailment	ध्वनि	ध्वनि
coaches	cars	ForwardEntailment	कार,कारों,कारें,गाड़ियाँ	कार,कारों,कारें,गाड़ियाँ
life	existence	ForwardEntailment	वजूद,अस्तित्व	वजूद,अस्तित्व
reaction	action	ForwardEntailment	क्रिया,एक्शन,कार्रवाई	क्रिया,एक्शन,कार्रवाई
advancement	movement	ForwardEntailment	आन्दोलन,आंदोलन,गति	आन्दोलन,आंदोलन,गति
mafia	mob	ForwardEntailment	UNK_HI	UNK_HI
enhancements	enhanced	ForwardEntailment	उन्नत	उन्नत
diminishing	dimming	ForwardEntailment	दीप्तिमंदकता	दीप्तिमंदकता
initiatives	actions	ForwardEntailment	क्रिया,कार्रवाइयों,कार्रवाइयाँ,क्रियाएँ	क्रिया,कार्रवाइयों,कार्रवाइयाँ,क्रियाएँ
argument	speech	ForwardEntailment	स्पीच,भाषण,वाक्,वाक	स्पीच,भाषण,वाक्,वाक
roles	duties	ForwardEntailment	कर्तव्य	कर्तव्य
center	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
stables	buildings	ForwardEntailment	भवनों,भवन,इमारतें	भवनों,भवन,इमारतें
cleaners	clean	ForwardEntailment	साफ	साफ
club	associations	ForwardEntailment	सम्बद्धता,एसोसिएशन	सम्बद्धता,एसोसिएशन
tightened	tight	ForwardEntailment	कड़ा,टाइट,कस,तंग	कड़ा,टाइट,कस,तंग
productions	products	ForwardEntailment	उत्पाद	उत्पाद
edition	book	ForwardEntailment	बुक,किताबे,पुस्तक,किताब	बुक,किताबे,पुस्तक,किताब
surfaces	faces	ForwardEntailment	चेहरे,चेहरों	चेहरे,चेहरों
intervention	care	ForwardEntailment	केयर,परवाह	केयर,परवाह
austria	states	ForwardEntailment	राज्यों,राज्यो,स्टेट्स,राज्य	राज्यों,राज्यो,स्टेट्स,राज्य
workday	day	ForwardEntailment	दिवस,दिन	दिवस,दिन
logo	mark	ForwardEntailment	मार्क,चिह्नित	मार्क,चिह्नित
coaches	trainer	ForwardEntailment	ट्रेनर,प्रशिक्षक	ट्रेनर,प्रशिक्षक
directions	routes	ForwardEntailment	मार्गों,रूट	मार्गों,रूट
highways	road	ForwardEntailment	रोड,सड़क	रोड,सड़क
editions	books	ForwardEntailment	पुस्तकें,पुस्तकों,किताबें,किताबे	पुस्तकें,पुस्तकों,किताबें,किताबे
homes	origin	ForwardEntailment	उद्गम,मूल,उत्पत्ति	उद्गम,मूल,उत्पत्ति
payable	paid	ForwardEntailment	सशुल्क	सशुल्क
objective	goal	ForwardEntailment	गोल,ध्येय,लक्ष्य	गोल,ध्येय,लक्ष्य
houses	units	ForwardEntailment	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई
nations	people	ForwardEntailment	लोग,लोगों	लोग,लोगों
systems	methods	ForwardEntailment	विधियाँ,विधियां,विधि	विधियाँ,विधियां,विधि
information	collection	ForwardEntailment	संग्रह,कलेक्शन,संग्रहण	संग्रह,कलेक्शन,संग्रहण
parish	district	ForwardEntailment	जिला,डिस्ट्रिक्ट,जिलाध्यक्ष,ज़िला	जिला,डिस्ट्रिक्ट,जिलाध्यक्ष,ज़िला
ethanol	alcohol	ForwardEntailment	शराब,दारू	शराब,दारू
prairie	grassland	ForwardEntailment	घासभूमि	घासभूमि
ineffective	effect	ForwardEntailment	असर,प्रभाव	असर,प्रभाव
station	points	ForwardEntailment	बिंदु,पॉइंट,अंक	बिंदु,पॉइंट,अंक
limitations	limited	ForwardEntailment	सीमित	सीमित
number	size	ForwardEntailment	आकार	आकार
friends	partner	ForwardEntailment	साथी,पार्टनर,साझेदार,संगी	साथी,पार्टनर,साझेदार,संगी
moderator	leader	ForwardEntailment	नेता	नेता
january	months	ForwardEntailment	महीनों,माह,महीने	महीनों,माह,महीने
misfortune	fortune	ForwardEntailment	भाग्य,सौभाग्य	भाग्य,सौभाग्य
clarke	clark	ForwardEntailment	क्लार्क	क्लार्क
dane	dan	ForwardEntailment	दन,डान	दन,डान
brother	father	ForwardEntailment	चचा,बाप,पिता	चचा,बाप,पिता
committees	groups	ForwardEntailment	समूहों,समूह	समूहों,समूह
russia	states	ForwardEntailment	राज्यों,राज्यो,स्टेट्स,राज्य	राज्यों,राज्यो,स्टेट्स,राज्य
hall	building	ForwardEntailment	बिल्डिंग,भवन	बिल्डिंग,भवन
edition	versions	ForwardEntailment	संस्करण	संस्करण
partition	part	ForwardEntailment	हिस्से,हिस्सा,पार्ट,भाग	हिस्से,हिस्सा,पार्ट,भाग
strike	attacks	ForwardEntailment	हमलों,हमले	हमलों,हमले
restriction	regulation	ForwardEntailment	नियमन,विनियम,विनियमन	नियमन,विनियम,विनियमन
delimited	limited	ForwardEntailment	सीमित	सीमित
corners	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
stick	bar	ForwardEntailment	पट्टी,बार	पट्टी,बार
twilight	light	ForwardEntailment	रोशनी,प्रकाश,हल्का,लाइट	रोशनी,प्रकाश,हल्का,लाइट
squads	units	ForwardEntailment	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई
waterway	water	ForwardEntailment	वाटर,पानी,जल	वाटर,पानी,जल
batting	bat	ForwardEntailment	बैट,बल्ले,बल्ला,चमगादड़	बैट,बल्ले,बल्ला,चमगादड़
tremor	quake	ForwardEntailment	भूकंप	भूकंप
utility	company	ForwardEntailment	कंपनी,कम्पनी	कंपनी,कम्पनी
hiking	walk	ForwardEntailment	सैर,चलना	सैर,चलना
bicycle	cycle	ForwardEntailment	चक्र,साईकिल	चक्र,साईकिल
intervention	activity	ForwardEntailment	क्रिया,गतिविधि,सक्रियता,क्रियाएँ,कार्यकलाप	क्रिया,गतिविधि,सक्रियता,क्रियाएँ,कार्यकलाप
guides	workers	ForwardEntailment	कार्यकर्त्ता,कार्यकर्ताओं,मजदुर,श्रमिकों,मजदूर	कार्यकर्त्ता,कार्यकर्ताओं,मजदुर,श्रमिकों,मजदूर
carts	vehicles	ForwardEntailment	वाहन,वाहनों	वाहन,वाहनों
charities	organizations	ForwardEntailment	संगठन	संगठन
appliances	gadgets	ForwardEntailment	गैजेट	गैजेट
lip	edge	ForwardEntailment	किनारा,किनारे	किनारा,किनारे
painter	artist	ForwardEntailment	कलाकार	कलाकार
piping	lines	ForwardEntailment	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों
babies	creatures	ForwardEntailment	जीव	जीव
holders	owners	ForwardEntailment	मालिकों,स्वामी	मालिकों,स्वामी
women	workers	ForwardEntailment	कार्यकर्त्ता,कार्यकर्ताओं,मजदुर,श्रमिकों,मजदूर	कार्यकर्त्ता,कार्यकर्ताओं,मजदुर,श्रमिकों,मजदूर
minute	time	ForwardEntailment	वक़्त,वक्त,समय	वक़्त,वक्त,समय
milestones	signs	ForwardEntailment	लक्षण	लक्षण
philippines	country	ForwardEntailment	देश	देश
yesterday	day	ForwardEntailment	दिवस,दिन	दिवस,दिन
wife	spouse	ForwardEntailment	जीवनसाथी	जीवनसाथी
cancer	diseases	ForwardEntailment	बीमारियाँ,रोगों	बीमारियाँ,रोगों
project	programming	ForwardEntailment	प्रोग्रामिंग	प्रोग्रामिंग
suggestions	proposal	ForwardEntailment	प्रस्ताव	प्रस्ताव
swap	change	ForwardEntailment	परिवर्तन,बदलाव,बदलें	परिवर्तन,बदलाव,बदलें
area	issues	ForwardEntailment	समस्याएँ,मुद्दे	समस्याएँ,मुद्दे
nath	nat	ForwardEntailment	नैट	नैट
auxiliaries	assistant	ForwardEntailment	सहायक	सहायक
organization	group	ForwardEntailment	ग्रुप,समूह	ग्रुप,समूह
laboratory	lab	ForwardEntailment	लैब	लैब
unsure	sure	ForwardEntailment	पक्का,ज़रूर,निश्चित,यकीनन	पक्का,ज़रूर,निश्चित,यकीनन
expressway	highways	ForwardEntailment	राजमार्ग,राजमार्गों	राजमार्ग,राजमार्गों
basics	principles	ForwardEntailment	सिद्धांत,सिद्धान्त	सिद्धांत,सिद्धान्त
headquarters	quarter	ForwardEntailment	क्वार्टर	क्वार्टर
sizes	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
actions	acts	ForwardEntailment	अधिनियमों	अधिनियमों
aids	illness	ForwardEntailment	बीमारी	बीमारी
corner	areas	ForwardEntailment	एटलस,क्षेत्र,क्षेत्रों	एटलस,क्षेत्र,क्षेत्रों
people	tribes	ForwardEntailment	जनजातियों	जनजातियों
plea	appeal	ForwardEntailment	अपील	अपील
percent	cents	ForwardEntailment	सेंट	सेंट
mileage	distance	ForwardEntailment	दूरी,अलहदा	दूरी,अलहदा
workers	persons	ForwardEntailment	व्यक्तियों	व्यक्तियों
presentation	presented	ForwardEntailment	प्रस्तुत	प्रस्तुत
head	person	ForwardEntailment	व्यक्ति	व्यक्ति
clinton	presidents	ForwardEntailment	राष्ट्रपतियों	राष्ट्रपतियों
journey	move	ForwardEntailment	चाल,मूव	चाल,मूव
digits	figures	ForwardEntailment	आंकड़े	आंकड़े
competed	competition	ForwardEntailment	प्रतिस्पर्धा,प्रतियोगिता	प्रतिस्पर्धा,प्रतियोगिता
fun	event	ForwardEntailment	ईवेंट,घटना,कार्यक्रम,इवेंट	ईवेंट,घटना,कार्यक्रम,इवेंट
railways	rail	ForwardEntailment	रेल	रेल
elections	option	ForwardEntailment	विकल्प	विकल्प
russian	language	ForwardEntailment	भाषा	भाषा
inhabitants	persons	ForwardEntailment	व्यक्तियों	व्यक्तियों
subtropical	tropical	ForwardEntailment	उष्ण,तीव्र	उष्ण,तीव्र
online	lines	ForwardEntailment	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों	पंक्तियां,पंक्तियाँ,रेखाएं,लकीरें,लाइनों
jobs	lives	ForwardEntailment	जीवनदान	जीवनदान
songs	sounds	ForwardEntailment	आवाजें,ध्वनियाँ,ध्वनि	आवाजें,ध्वनियाँ,ध्वनि
site	location	ForwardEntailment	लोकेशन,अवस्थिति,स्थान	लोकेशन,अवस्थिति,स्थान
meal	food	ForwardEntailment	भोजन,खाना	भोजन,खाना
omens	signs	ForwardEntailment	लक्षण	लक्षण
install	installed	ForwardEntailment	स्थापित,संस्थापित	स्थापित,संस्थापित
battalion	unit	ForwardEntailment	यूनिट,इकाई,ईकाई	यूनिट,इकाई,ईकाई
tramp	vagabond	ForwardEntailment	UNK_HI	UNK_HI
grains	seed	ForwardEntailment	बीज	बीज
procedure	cases	ForwardEntailment	मामलों,केस,मामले	मामलों,केस,मामले
string	series	ForwardEntailment	श्रेणी	श्रेणी
producers	farmers	ForwardEntailment	कृषक,किसानों,किसानो	कृषक,किसानों,किसानो
industries	enterprises	ForwardEntailment	उद्यमों	उद्यमों
cart	vehicle	ForwardEntailment	वाहन,गाडी	वाहन,गाडी
aviation	industries	ForwardEntailment	उद्योगों,उद्योग	उद्योगों,उद्योग
airports	airfield	ForwardEntailment	एयरफील्ड	एयरफील्ड
encryption	coding	ForwardEntailment	कोडिंग	कोडिंग
liberties	freedom	ForwardEntailment	आज़ादी,आजादी,स्वतंत्रता	आज़ादी,आजादी,स्वतंत्रता
waiter	person	ForwardEntailment	व्यक्ति	व्यक्ति
london	city	ForwardEntailment	शहर,सिटी,नगर	शहर,सिटी,नगर
postal	post	ForwardEntailment	पोस्ट	पोस्ट
champions	guardians	ForwardEntailment	संरक्षक	संरक्षक
resorts	areas	ForwardEntailment	एटलस,क्षेत्र,क्षेत्रों	एटलस,क्षेत्र,क्षेत्रों
german	languages	ForwardEntailment	भाषाएँ,भाषा,भाषाएं	भाषाएँ,भाषा,भाषाएं
livestock	stock	ForwardEntailment	स्टाक,स्टॉक,भण्डार	स्टाक,स्टॉक,भण्डार
demand	condition	ForwardEntailment	हालत,स्थिति,शर्त,कंडीशन	हालत,स्थिति,शर्त,कंडीशन
pact	agreement	ForwardEntailment	अनुबंध	अनुबंध
definition	explanation	ForwardEntailment	व्याख्या,स्पष्टीकरण	व्याख्या,स्पष्टीकरण
factor	actor	ForwardEntailment	अभिनेता,एक्टर,कर्ता	अभिनेता,एक्टर,कर्ता
resins	materials	ForwardEntailment	पदार्थ,सामग्री	पदार्थ,सामग्री
promotions	campaign	ForwardEntailment	अभियान	अभियान
principles	ideals	ForwardEntailment	आदर्शों	आदर्शों
screams	yell	ForwardEntailment	चिल्लाते	चिल्लाते
caste	class	ForwardEntailment	कक्षा,वर्ग,क्लास	कक्षा,वर्ग,क्लास
brochure	book	ForwardEntailment	बुक,किताबे,पुस्तक,किताब	बुक,किताबे,पुस्तक,किताब
widowed	widow	ForwardEntailment	विधवा	विधवा
slaughter	murder	ForwardEntailment	कत्ल,मर्डर,हत्या	कत्ल,मर्डर,हत्या
engine	machine	ForwardEntailment	मशीन,यंत्र	मशीन,यंत्र
numbered	number	ForwardEntailment	संख्या,नंबर,क्रमांक	संख्या,नंबर,क्रमांक
shots	tries	ForwardEntailment	कोशिशें	कोशिशें
advertising	ads	ForwardEntailment	विज्ञापन	विज्ञापन
fancy	imagination	ForwardEntailment	कल्पना	कल्पना
directors	artists	ForwardEntailment	कलाकार,कलाकारों	कलाकार,कलाकारों
trip	visit	ForwardEntailment	विज़िट	विज़िट
miracles	wonders	ForwardEntailment	चमत्कार	चमत्कार
nicolas	nicola	ForwardEntailment	निकोला	निकोला
deliveries	transfers	ForwardEntailment	हस्तांतरण	हस्तांतरण
wisconsin	wis	ForwardEntailment	विस	विस
breweries	brewers	ForwardEntailment	ब्रेवर्स	ब्रेवर्स
bonuses	payments	ForwardEntailment	भुगतान	भुगतान
manx	man	ForwardEntailment	पुरुष,मनुष्य,मैन,आदमी,इन्सान	पुरुष,मनुष्य,मैन,आदमी,इन्सान
chefs	cook	ForwardEntailment	कुक	कुक
batch	group	ForwardEntailment	ग्रुप,समूह	ग्रुप,समूह
chamber	assemblies	ForwardEntailment	सभाओं	सभाओं
movements	groups	ForwardEntailment	समूहों,समूह	समूहों,समूह
hello	greeting	ForwardEntailment	ग्रीटिंग	ग्रीटिंग
shot	pictures	ForwardEntailment	छवियाँ,चित्र,पिक्चर्स,तस्वीरें	छवियाँ,चित्र,पिक्चर्स,तस्वीरें
believer	supporter	ForwardEntailment	समर्थक	समर्थक
scrap	piece	ForwardEntailment	पीस,टुकड़ा	पीस,टुकड़ा
diseases	problems	ForwardEntailment	समस्याएँ,समस्याएं	समस्याएँ,समस्याएं
daughters	girl	ForwardEntailment	लडकी,लड़की	लडकी,लड़की
building	creation	ForwardEntailment	रचना,सृजन,निर्माण,सृष्टि	रचना,सृजन,निर्माण,सृष्टि
rally	event	ForwardEntailment	ईवेंट,घटना,कार्यक्रम,इवेंट	ईवेंट,घटना,कार्यक्रम,इवेंट
regards	greeting	ForwardEntailment	ग्रीटिंग	ग्रीटिंग
colleagues	persons	ForwardEntailment	व्यक्तियों	व्यक्तियों
constitution	law	ForwardEntailment	कानून,विधि	कानून,विधि
station	installation	ForwardEntailment	संस्थापन,स्थापना,अधिष्ठापन,संस्थापना	संस्थापन,स्थापना,अधिष्ठापन,संस्थापना
cock	chicken	ForwardEntailment	मुर्गी,चिकन,मुर्गा	मुर्गी,चिकन,मुर्गा
improvements	changes	ForwardEntailment	परिवर्तन	परिवर्तन
mammal	animal	ForwardEntailment	जानवर,पशु,प्राणी,एनिमल	जानवर,पशु,प्राणी,एनिमल
file	record	ForwardEntailment	रिकॉर्ड,रेकार्ड,रिकार्ड	रिकॉर्ड,रेकार्ड,रिकार्ड
graphics	graphic	ForwardEntailment	ग्राफ़िक,ग्राफिक	ग्राफ़िक,ग्राफिक
trip	visits	ForwardEntailment	विज़िट	विज़िट
footnotes	notes	ForwardEntailment	नोट्स,नोट,टिप्पणी,टीप	नोट्स,नोट,टिप्पणी,टीप
attacks	crimes	ForwardEntailment	अपराधों	अपराधों
dispute	disagreement	ForwardEntailment	असहमति	असहमति
congregation	grouping	ForwardEntailment	समूहीकरण	समूहीकरण
behavior	act	ForwardEntailment	एक्ट,अधिनियम	एक्ट,अधिनियम
culture	society	ForwardEntailment	सोसायटी,समाज	सोसायटी,समाज
girl	victim	ForwardEntailment	पीड़ित,पीडित,शिकार	पीड़ित,पीडित,शिकार
nose	front	ForwardEntailment	अग्र,सामने	अग्र,सामने
subsections	section	ForwardEntailment	धारा,खंड,अनुभाग,खण्ड	धारा,खंड,अनुभाग,खण्ड
confidentiality	secrecy	ForwardEntailment	गोपनीयता	गोपनीयता
cuts	decrease	ForwardEntailment	घटा,घटी	घटा,घटी
missile	weapons	ForwardEntailment	शस्त्र,हथियार	शस्त्र,हथियार
tractor	vehicle	ForwardEntailment	वाहन,गाडी	वाहन,गाडी
targets	goal	ForwardEntailment	गोल,ध्येय,लक्ष्य	गोल,ध्येय,लक्ष्य
fee	expenditure	ForwardEntailment	व्यय	व्यय
shots	launches	ForwardEntailment	लॉन्च,शुरूआत	लॉन्च,शुरूआत
chariots	wagons	ForwardEntailment	वैगनों	वैगनों
holder	owners	ForwardEntailment	मालिकों,स्वामी	मालिकों,स्वामी
defrauded	cheated	ForwardEntailment	ठगा,धोखा	ठगा,धोखा
tutors	instructor	ForwardEntailment	शिक्षक,प्रशिक्षक	शिक्षक,प्रशिक्षक
inconvenience	con	ForwardEntailment	कॉन	कॉन
promise	pledge	ForwardEntailment	प्रतिज्ञा	प्रतिज्ञा
antidote	medicine	ForwardEntailment	दवा,औषधि,दवाई,आयुर्विज्ञान	दवा,औषधि,दवाई,आयुर्विज्ञान
rewards	benefit	ForwardEntailment	फायदा,लाभ	फायदा,लाभ
trips	missions	ForwardEntailment	मिशन	मिशन
conventions	instruments	ForwardEntailment	वाद्यों,यंत्र	वाद्यों,यंत्र
protestantism	protestant	ForwardEntailment	प्रोटोस्टेंट	प्रोटोस्टेंट
agent	official	ForwardEntailment	अधिकारी,सरकारी,आधिकारिक	अधिकारी,सरकारी,आधिकारिक
marking	signals	ForwardEntailment	सिगनल,सिग्नल	सिगनल,सिग्नल
instrumentation	implementation	ForwardEntailment	कार्यान्वयन,क्रियान्वयन	कार्यान्वयन,क्रियान्वयन
declines	fall	ForwardEntailment	गिरा,पतझड़,गिरना,गिर,पतन	गिरा,पतझड़,गिरना,गिर,पतन
soda	drink	ForwardEntailment	ड्रिंक,पीना,पेय	ड्रिंक,पीना,पेय
battalions	units	ForwardEntailment	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई
cartographic	graphic	ForwardEntailment	ग्राफ़िक,ग्राफिक	ग्राफ़िक,ग्राफिक
tenure	period	ForwardEntailment	अवधि,काल	अवधि,काल
firm	industry	ForwardEntailment	उद्योग	उद्योग
saucer	plate	ForwardEntailment	प्लेट,तख़्ता,थाली	प्लेट,तख़्ता,थाली
habit	pattern	ForwardEntailment	प्रतिकृति,प्रतिमान,पैटर्न	प्रतिकृति,प्रतिमान,पैटर्न
institutions	organisations	ForwardEntailment	संगठनों	संगठनों
lie	falsehood	ForwardEntailment	असत्य	असत्य
rehearsal	exercise	ForwardEntailment	व्यायाम,कसरत	व्यायाम,कसरत
bathing	bath	ForwardEntailment	स्नान,नहाना	स्नान,नहाना
agreement	agreed	ForwardEntailment	सहमति,सहमत	सहमति,सहमत
premier	ministers	ForwardEntailment	मंत्रि,मंत्री,मंत्रियों	मंत्रि,मंत्री,मंत्रियों
movements	pieces	ForwardEntailment	टुकड़ो,टुकड़े	टुकड़ो,टुकड़े
noted	comment	ForwardEntailment	टिप्पणी	टिप्पणी
donations	dons	ForwardEntailment	सरगनाओं	सरगनाओं
hypothesis	thesis	ForwardEntailment	लेख	लेख
chair	leader	ForwardEntailment	नेता	नेता
friendly	friends	ForwardEntailment	मित्रो,दोस्तो,मित्र,दोस्तों,मित्रों	मित्रो,दोस्तो,मित्र,दोस्तों,मित्रों
distributors	companies	ForwardEntailment	कंपनियों,कंपनियाँ	कंपनियों,कंपनियाँ
docking	dock	ForwardEntailment	डॉक	डॉक
babies	young	ForwardEntailment	युवा,जवान,यंग	युवा,जवान,यंग
wagon	vehicle	ForwardEntailment	वाहन,गाडी	वाहन,गाडी
institutes	organisation	ForwardEntailment	संगठन	संगठन
mom	person	ForwardEntailment	व्यक्ति	व्यक्ति
tanks	cars	ForwardEntailment	कार,कारों,कारें,गाड़ियाँ	कार,कारों,कारें,गाड़ियाँ
episodes	occurrences	ForwardEntailment	आवृत्ति	आवृत्ति
authorization	permissions	ForwardEntailment	अनुमति	अनुमति
pie	cake	ForwardEntailment	केक	केक
idioms	languages	ForwardEntailment	भाषाएँ,भाषा,भाषाएं	भाषाएँ,भाषा,भाषाएं
johnny	john	ForwardEntailment	जॉन	जॉन
voices	sounds	ForwardEntailment	आवाजें,ध्वनियाँ,ध्वनि	आवाजें,ध्वनियाँ,ध्वनि
animations	activities	ForwardEntailment	उपक्रम,गतिविधियाँ,क्रियाएँ	उपक्रम,गतिविधियाँ,क्रियाएँ
lecturers	lectures	ForwardEntailment	लेक्चर,व्याख्यान	लेक्चर,व्याख्यान
debacle	failure	ForwardEntailment	असफल,नाकामी,असफलता,विफलता	असफल,नाकामी,असफलता,विफलता
spines	pins	ForwardEntailment	पिन	पिन
article	pieces	ForwardEntailment	टुकड़ो,टुकड़े	टुकड़ो,टुकड़े
refuge	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
turns	curve	ForwardEntailment	वक्र	वक्र
bank	organizations	ForwardEntailment	संगठन	संगठन
betting	gambling	ForwardEntailment	जुआ,जुए	जुआ,जुए
grades	positions	ForwardEntailment	स्थितियाँ	स्थितियाँ
scene	area	ForwardEntailment	क्षेत्र,क्षेत्रफल	क्षेत्र,क्षेत्रफल
views	beliefs	ForwardEntailment	मान्यताओं	मान्यताओं
tools	means	ForwardEntailment	मतलब,यानि,अर्थात्	मतलब,यानि,अर्थात्
contests	games	ForwardEntailment	गेम्स,गेम,खेल	गेम्स,गेम,खेल
sections	units	ForwardEntailment	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई	इकाइयों,इकाईयाँ,यूनिट,इकाइयाँ,इकाई
minutes	record	ForwardEntailment	रिकॉर्ड,रेकार्ड,रिकार्ड	रिकॉर्ड,रेकार्ड,रिकार्ड
corpse	bodies	ForwardEntailment	लाशें	लाशें
homosexuality	sexuality	ForwardEntailment	कामुकता	कामुकता
alphabet	script	ForwardEntailment	लिपि,स्क्रिप्ट	लिपि,स्क्रिप्ट
shot	photo	ForwardEntailment	फोटो,फ़ोटो	फोटो,फ़ोटो
tools	objects	ForwardEntailment	वस्तु,ऑब्जेक्ट,वस्तुएँ	वस्तु,ऑब्जेक्ट,वस्तुएँ
caller	visitor	ForwardEntailment	आगंतुक	आगंतुक
yardstick	measure	ForwardEntailment	अन्दाज़,माप	अन्दाज़,माप
racing	event	ForwardEntailment	ईवेंट,घटना,कार्यक्रम,इवेंट	ईवेंट,घटना,कार्यक्रम,इवेंट
ungrateful	grateful	ForwardEntailment	आभारी	आभारी
hongkong	kong	ForwardEntailment	कोंग,काँग	कोंग,काँग
rocket	weapon	ForwardEntailment	शस्त्र,शस्त्रों,हथियार	शस्त्र,शस्त्रों,हथियार
nationale	national	ForwardEntailment	राष्टीय,राष्ट्रीय,नेशनल	राष्टीय,राष्ट्रीय,नेशनल
fertilizer	product	ForwardEntailment	उत्पाद	उत्पाद
promotion	campaign	ForwardEntailment	अभियान	अभियान
mistress	woman	ForwardEntailment	औरत,नारी,महिला,स्त्री	औरत,नारी,महिला,स्त्री
santo	san	ForwardEntailment	सान,सैन	सान,सैन
qasim	asim	ForwardEntailment	असीम	असीम
workshop	work	ForwardEntailment	कार्यालय,काम,कार्य	कार्यालय,काम,कार्य
linguistics	linguistic	ForwardEntailment	भाषाई	भाषाई
construction	creation	ForwardEntailment	रचना,सृजन,निर्माण,सृष्टि	रचना,सृजन,निर्माण,सृष्टि
bonding	attachment	ForwardEntailment	अटैचमेंट,संलग्नक,अनुलग्नक	अटैचमेंट,संलग्नक,अनुलग्नक
attacks	violations	ForwardEntailment	उल्लंघनों	उल्लंघनों
understanding	message	ForwardEntailment	सन्देश,संदेश	सन्देश,संदेश
gaps	disparities	ForwardEntailment	असमानताओं	असमानताओं
document	record	ForwardEntailment	रिकॉर्ड,रेकार्ड,रिकार्ड	रिकॉर्ड,रेकार्ड,रिकार्ड
brands	signs	ForwardEntailment	लक्षण	लक्षण
records	books	ForwardEntailment	पुस्तकें,पुस्तकों,किताबें,किताबे	पुस्तकें,पुस्तकों,किताबें,किताबे
bandit	thief	ForwardEntailment	चोर	चोर
